filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
076075.mp3,0.2794572114944458,0.09374265372753143,0.10347267985343933,0.001817287411540747,3086.8919033622856,855082.3114392264,2891.5153767197853,145212.42313437775,6742.848605622825,2320430.492020701,0.1341361084928461,0.0035353455208980314,-5.643592430715216e-06,0.00659754266962409,1.761171552061569e-05,0.0029764841310679913,89.10290948275862,-144.704833984375,1946.1427001953125,52.162841796875,749.5015258789062,7.915557861328125,652.9862670898438,20.2597770690918,256.15594482421875,12.204156875610352,221.6063690185547,10.113447189331056,167.8226776123047,-4.0437588691711435,127.214111328125,-0.07805909961462021,138.57395935058594,-21.218652725219727,142.6942901611328,3.4309866428375244,136.48271179199222,-5.743504047393799,129.10118103027344,2.4644529819488525,90.25840759277344,-4.696001052856445,100.72180938720705,-1.7102859020233154,60.82604598999024,-11.853076934814453,66.15402221679689,-5.120969772338867,59.009986877441406,-10.763503074645996,67.2431640625,-3.4112231731414795,69.23197174072266,-7.176032066345215,85.0713882446289,3.504441022872925,122.93019104003906,International
076072.mp3,0.2748614847660065,0.09235090017318726,0.18289487063884727,0.0051284711807966215,2765.486922249373,691622.1209032611,2606.964092840421,171275.49303611895,5756.487370497674,2349421.6141392,0.13228980078427574,0.003276687289945025,3.150732652557053e-07,0.02549125626683235,3.46948581864126e-05,0.0060390806756913645,92.28515625,-82.6111068725586,1206.0733642578125,60.99670028686523,598.0628662109375,-1.7854580879211426,574.8782348632812,27.19412422180176,222.3157958984375,3.21082091331482,156.0362091064453,9.130271911621094,151.80789184570312,-10.17548656463623,160.16383361816406,-4.5818586349487305,154.30453491210938,-13.89185905456543,148.911376953125,7.306935787200928,140.91064453125,-5.338513374328613,121.64337158203124,2.0211355686187744,107.03302764892578,-8.965875625610352,105.79308319091795,-5.524165153503418,91.69856262207031,-10.836087226867676,94.83858489990234,-4.9847259521484375,86.77569580078125,-5.868479251861572,108.10617065429688,2.2394695281982417,113.1335906982422,-4.918923854827881,178.42202758789062,-5.048898696899414,152.98219299316406,International
076079.mp3,0.26503050327301025,0.09269309043884276,0.11765800416469575,0.012637746520340444,2406.1204013234938,524053.74925666593,2148.197029068289,85854.74451860742,4471.3671269848965,1371032.8622074076,0.1297803150416344,0.005853083060397302,-1.736895865178667e-05,0.012527330778539179,1.6222438716795295e-05,0.008990438655018806,143.5546875,-197.2894744873047,14348.5634765625,53.864784240722656,1040.595458984375,-35.42078399658203,774.7726440429688,19.331314086914066,296.8313293457031,-13.400550842285154,392.9849243164063,-11.741854667663574,147.8695526123047,-12.8829984664917,248.98855590820312,-9.447219848632812,150.08604431152344,-23.14550018310547,239.2135467529297,-5.944802761077881,131.65348815917972,-8.530364990234375,156.53863525390625,0.9272883534431458,108.21624755859376,-9.955105781555176,147.04461669921875,3.4977777004241943,142.53121948242188,-0.5174847245216371,245.06100463867188,2.998387098312378,105.79537200927734,-8.570738792419434,155.73890686035156,-1.114938735961914,109.3779525756836,-6.051681995391848,103.0799789428711,-5.029526233673097,119.89058685302734,International
076131.mp3,0.4332201182842255,0.08719620108604431,0.3646984100341797,0.009116902016103271,1987.931162807993,536509.362864578,2494.0785099357645,215167.00793152687,4642.390131045459,3154543.0810524407,0.052273703766460115,0.0009081178764503007,-1.356263328489149e-05,0.0907127484679222,0.00017862868844531476,0.019078100100159645,89.10290948275862,-29.749473571777344,2132.4453125,102.12091827392578,919.324462890625,15.9760103225708,170.50442504882812,33.797348022460945,75.1939697265625,6.531829357147218,56.28114700317383,6.876668930053711,50.08523559570313,-4.537962436676025,43.63537979125977,6.427027702331543,40.71485137939453,5.257378101348877,41.15597152709961,13.177873611450195,39.40290832519531,4.771224021911621,28.07728385925293,8.842734336853027,24.46470832824707,0.34638991951942444,30.564157485961914,1.835309982299805,28.656333923339844,-3.307070255279541,36.5008544921875,0.91788649559021,34.846435546875,-5.79081392288208,33.299240112304695,-1.2596442699432373,30.40629768371582,-4.914278984069824,29.922985076904297,1.7699401378631592,25.83982276916504,Pop
076654.mp3,0.5047140717506409,0.07666614651679993,0.2503126859664917,0.005143193062394857,1966.0359781609009,668543.7898157105,2265.6925950202426,274978.7826561429,4161.67096197836,3347181.796038944,0.0649270339126646,0.0018448269859359808,4.882625216851011e-05,0.032366901636123664,-2.19927042053314e-05,0.01824133470654488,129.19921875,-52.73058700561523,9710.4501953125,106.93440246582031,1110.50537109375,4.584144592285156,409.1375732421875,27.32317543029785,122.09944152832031,4.4161105155944815,97.62625885009766,4.890759468078613,74.8284912109375,-2.9110655784606934,64.81964111328125,3.5660765171051025,35.23616409301758,-5.800765037536621,46.78127670288086,3.94609808921814,37.80115509033203,-0.6695548892021179,89.77906799316406,3.044798851013184,89.83053588867188,-3.4471204280853267,71.04303741455078,2.4129295349121094,45.48378372192383,-0.8819902539253235,91.85484313964844,7.952589511871338,88.3735580444336,1.6220344305038452,102.4333724975586,2.5146498680114746,23.913766860961914,-1.5213830471038818,44.99144744873047,5.227443218231201,49.3144416809082,Electronic
076073.mp3,0.30855414271354675,0.08934279531240462,0.17417797446250916,0.003904947778210044,2492.2938697936825,318919.58202012104,2594.3755869395845,134449.9266876138,5478.018563750725,1668577.2438464994,0.11724452279098994,0.0013316526519571695,3.254292096244172e-06,0.02138385735452175,3.3119860745500766e-05,0.005612307228147984,172.265625,-84.80546569824219,2038.087646484375,74.41149139404297,313.0665588378906,9.59562873840332,348.8636779785156,37.1429557800293,79.0177001953125,8.135187149047853,93.68522644042969,13.385645866394045,72.99098205566406,-3.479212760925293,73.36620330810547,2.5192556381225586,52.86437606811523,-11.100549697875977,140.21945190429688,11.05665397644043,80.40025329589844,2.5593647956848145,140.87095642089844,7.698061466217041,117.33294677734376,-5.839423656463622,123.24885559082031,-5.851261615753174,88.33711242675781,-11.98311996459961,70.04193115234375,-4.052214622497559,74.84770202636719,-6.2416648864746085,99.53723907470705,3.8720581531524663,91.83065795898438,-10.408448219299316,112.90321350097656,-10.051117897033693,169.7804718017578,International
076440.mp3,0.4134112596511841,0.09455784410238266,0.14650943875312805,0.0006083210464566946,2693.4148889221706,1210434.2985299388,2884.055978205239,173339.9230970311,6074.281420955171,3031236.017998272,0.08490306993125482,0.003853436105024997,9.977325680665673e-05,0.015160057693719862,0.0015017050318419931,0.002697452437132597,135.99917763157896,-118.10956573486328,1878.6959228515625,72.67618560791016,915.5432739257812,39.09206008911133,504.846923828125,39.494384765625,259.1951904296875,4.876653671264648,164.98992919921875,12.202399253845215,126.3176040649414,1.1763306856155396,98.9167022705078,9.000323295593262,61.68244552612305,-2.2422468662261963,61.50345993041992,2.561599016189575,53.08941650390625,-3.29941201210022,49.39521026611328,6.339008331298827,51.23994064331055,-2.4390525817871094,50.83398818969727,4.46357011795044,39.66264724731445,-3.644431352615357,43.81019592285156,1.3824117183685305,42.45363235473633,-6.90522050857544,40.038002014160156,-3.2879149913787837,43.52408218383789,-8.383243560791017,35.04434585571289,-4.529977798461914,42.50851440429688,Folk
076076.mp3,0.23623545467853546,0.08314981311559677,0.13877208530902865,0.0019212830811738968,2658.31565052122,155231.22267468442,2571.82391442673,37250.204091746826,5692.842657881381,643753.543681866,0.1195326094837587,0.0012888105747183068,4.763420292874798e-06,0.017622398212552067,-5.0603489398781684e-06,0.0009324187412858008,117.45383522727272,-100.96343231201172,984.2925415039062,52.5316047668457,168.72964477539062,-15.822206497192385,106.61951446533205,17.681665420532227,57.55743789672852,-21.7696590423584,53.00533676147461,-22.7916316986084,32.66379547119141,-37.017539978027344,58.314918518066406,-21.4283504486084,36.292381286621094,-31.230205535888672,64.98575592041016,-6.4262328147888175,45.58798599243164,-7.6514787673950195,51.42023086547852,-1.3852124214172363,112.33328247070312,-12.467329978942873,73.19733428955078,-7.207362174987793,65.72988891601561,-17.193410873413086,64.54381561279297,-10.186566352844238,52.18196487426758,-15.027491569519045,46.99615097045898,-6.191462516784668,64.84017944335939,-8.463005065917969,63.32306289672852,10.260624885559082,80.71566009521484,International
076375.mp3,0.3874712288379669,0.09834785759449004,0.04975920543074608,0.0019242322305217387,1217.1443184393424,861933.7136540803,1445.9014734155694,514903.93589971814,2268.867380391896,3712838.183504938,0.059027189436483336,0.003485435614777029,6.626802587561542e-06,0.0033065604511648412,-2.613139258755837e-05,0.00044293777318671346,135.99917763157896,-403.2734375,12557.19140625,118.28166198730469,4967.82666015625,0.0055397795513272285,3102.971435546875,17.144599914550778,697.15771484375,19.36405372619629,356.9521789550781,16.200477600097653,245.5421142578125,10.928861618041992,174.64366149902344,8.73351001739502,104.34423065185548,9.932354927062988,63.916465759277344,9.090947151184082,46.2004280090332,2.5887625217437744,45.98474502563477,-1.4017771482467651,67.84833526611328,0.912093460559845,94.92086791992188,0.08423125743865968,53.33788681030274,-3.791109323501587,55.26596450805664,-0.89787358045578,43.35000991821289,-1.4837021827697754,38.63508987426758,0.8572477102279663,71.10558319091797,-1.262454628944397,46.08691024780274,-3.5463826656341566,56.05929183959961,Experimental
077519.mp3,0.3977240324020386,0.08479777723550798,0.19703498482704165,0.0010077415499836206,1090.2013347551888,47892.32231135659,1623.0875705667154,67747.23370055584,2286.5476246308576,245877.31278556172,0.03675498341886135,0.00012645805114026458,-7.070116680552019e-06,0.022880710661411285,-0.00010676912643248217,0.004189679864794016,89.10290948275862,-122.5659637451172,772.6599731445312,153.8052520751953,334.294189453125,-8.74897575378418,230.48068237304688,45.04316329956055,101.59674835205078,12.182333946228027,107.553955078125,-2.0428721904754643,65.37200927734375,-2.679142951965332,32.900596618652344,4.91695499420166,57.41383743286133,-3.547851085662842,33.418140411376946,-1.721091389656067,30.4397087097168,-13.791495323181152,24.82967758178711,0.048424553126096725,23.76884460449219,-13.954814910888672,20.332868576049805,-3.8274903297424316,24.288129806518555,-9.254727363586426,27.17682456970215,-3.0694282054901123,21.36450386047364,-11.004417419433594,18.142507553100586,-4.920160293579102,15.839622497558596,-6.792669773101808,17.820629119873047,-5.94605827331543,23.26119041442871,Experimental
077521.mp3,0.3758270442485809,0.0850009024143219,0.23943254351615906,0.0018689519492909312,1041.6467305585702,68116.1272349099,1529.5883274931475,88193.72262710011,1891.277409560176,301588.3412630428,0.03831929887199845,0.00022723527417019683,-9.384169970871879e-06,0.040273312479257584,1.4794504750170748e-05,0.005141029134392738,172.265625,-101.65315246582031,1508.4761962890625,171.65335083007812,450.0917053222656,-11.939820289611815,318.5250549316406,12.568321228027346,218.3156890869141,8.101552963256836,171.55902099609375,11.250720977783203,57.98089981079102,-4.2841057777404785,52.6259994506836,12.981890678405762,45.6860580444336,-0.6322681307792664,37.92195510864258,4.140879154205321,33.094985961914055,-7.9985294342041025,25.88697052001953,3.205016851425172,34.35265350341797,-14.298196792602539,17.41122817993164,-8.108982086181639,20.37728500366211,-13.128358840942385,26.07727432250977,0.94477516412735,23.99013328552246,-9.18724250793457,21.37913703918457,-5.729392528533936,23.626806259155273,-5.21489143371582,24.776159286499023,-1.8098467588424685,23.616436004638672,Experimental
077564.mp3,0.3777725696563721,0.08826357871294023,0.24499937891960144,0.0017800774658098817,1316.2791400861595,445837.6718341896,2104.2977025085365,301346.3192435504,2592.415849964901,3381100.9378330437,0.03855908997385747,0.0005834741172544277,-2.588976030892809e-06,0.04275044426321983,-0.0001978842919925228,0.008180790580809116,117.45383522727272,-129.98464965820312,2048.68359375,136.12406921386722,1119.9920654296877,34.58464813232422,276.5506591796875,26.635971069335927,252.34576416015625,19.077238082885746,124.47048950195312,4.8944411277771,161.2842559814453,-3.5508348941802983,139.30105590820312,6.786865711212157,105.16583251953124,-7.135342121124268,88.23920440673828,0.6474055051803589,145.878173828125,3.7896888256073,95.55847930908205,1.9320670366287231,90.21086883544922,-2.5584542751312256,81.96963500976562,-2.671597957611084,71.67692565917969,1.258823037147522,84.09687805175781,0.3872341215610504,58.88045883178711,-7.6359214782714835,66.90103149414061,2.904952049255371,52.74984359741211,-7.339079856872559,53.44355010986328,-2.6154322624206543,110.35070037841795,Pop
077571.mp3,0.4295434355735779,0.08664683252573012,0.22494469583034515,0.01193369273096323,2570.417883328088,863115.2820796436,2511.611755613741,282681.9768561184,5210.685429053075,4026053.110154384,0.12732320668986852,0.003812601326834975,-0.00013689210754819214,0.01456739380955696,-0.00031983348890207713,0.029434839263558388,95.703125,-44.08320617675781,2585.23291015625,86.1410140991211,1045.2254638671877,-13.894174575805664,760.3885498046875,10.919326782226562,400.7300415039063,11.425463676452635,332.311767578125,8.712848663330076,220.1321563720703,0.5810140371322632,158.96295166015625,15.999320030212402,124.70620727539062,-8.722867965698242,114.61446380615234,13.683428764343262,102.25289916992188,-3.1344549655914307,125.354248046875,0.9694869518280028,66.37355041503906,0.6802797317504883,71.9740219116211,8.385601043701174,57.71437454223633,-1.6355695724487305,55.46332550048828,9.310995101928713,66.54388427734375,-0.7412908673286438,54.98857879638672,2.3428969383239746,37.59965515136719,2.7174458503723145,62.16311264038086,6.390273094177246,49.81564331054688,Hip-Hop
077523.mp3,0.44353336095809937,0.0776381641626358,0.2691270411014557,0.002524934709072113,780.8523382939122,52740.17378501376,1123.1216301874624,112674.2505311832,1411.717464054028,395507.66714981146,0.034708816445584816,0.00012540465729875578,-6.1014607126708126e-06,0.040404003113508224,2.4009823391679674e-05,0.009160755202174187,151.9990808823529,-128.20889282226562,3300.710693359375,197.6461639404297,727.1405639648438,-10.11496353149414,457.8919372558594,36.2641830444336,241.22555541992188,13.24608325958252,99.13472747802734,-2.7116494178771973,80.02497100830078,-5.149989128112793,40.08413314819336,9.791131973266602,89.09748077392578,-9.178325653076172,42.48003768920898,-5.761056900024414,82.23442077636719,-5.630202770233152,38.15923309326172,-4.469578742980957,28.58796501159668,-12.970040321350098,32.5020751953125,-3.4993503093719482,32.27090072631836,-6.9695820808410645,19.75518035888672,-4.9037370681762695,24.473203659057607,-8.605075836181639,32.375179290771484,-2.543412446975708,30.19004249572754,-2.3780388832092285,20.391908645629886,-0.545025646686554,25.20656013488769,Experimental
077572.mp3,0.4000363945960999,0.08666182309389114,0.2432605326175689,0.005424500443041325,1920.0602546573432,1064012.402987516,2502.746817923177,414076.66891590384,4244.284405106266,6814711.834359023,0.0702777038148722,0.004813292420592257,-4.453505971468985e-05,0.03391704335808754,9.365703590447083e-05,0.014871056191623213,123.046875,-85.2737045288086,4644.89892578125,118.18304443359376,1276.14697265625,32.175830841064446,510.2021789550781,8.707261085510254,250.8231506347656,4.574112892150879,176.6105194091797,3.7982850074768066,141.2535858154297,-4.885843276977539,129.37091064453122,4.911643981933594,116.38823699951172,-0.7584819793701172,93.80340576171876,0.6435639262199402,74.43700408935547,-1.4914368391036987,62.81488418579102,-0.11673538386821747,51.79961013793945,-2.3358161449432373,52.450965881347656,1.4159705638885498,41.85616683959961,-2.7528202533721924,34.696212768554695,2.05739974975586,37.497276306152344,-3.429452896118164,38.58196640014648,0.963911235332489,43.131553649902344,-1.946696400642395,46.02862548828125,0.936314582824707,45.74111557006836,Pop
077952.mp3,0.41162940859794617,0.10509181767702104,0.20691919326782227,0.012132463976740835,2190.170251974714,1597822.239927224,2038.9304708242291,714106.9878779531,4324.6016146135435,6736028.736350503,0.12514614450406036,0.009943395123657576,-3.539146518960479e-06,0.016757605597376823,-0.0006084222695790231,0.025300730019807816,172.265625,-146.00662231445312,28357.201171875,82.84783172607422,2961.546630859375,-11.981839179992676,1221.5653076171875,13.690871238708494,545.3350830078125,0.02302804961800576,363.6198425292969,6.917468547821045,174.28878784179688,-8.558866500854492,160.53668212890625,-0.9891749024391174,127.8593521118164,-7.900027275085449,122.28507995605469,-0.7269251346588135,80.99797821044922,-4.992900371551514,96.06947326660156,2.884182504203636e-05,93.25908660888672,-6.972317218780518,91.36442565917969,-5.366216659545898,105.43810272216795,-10.621829986572266,115.90076446533205,-7.0468268394470215,186.49734497070312,-8.511782646179201,156.01077270507812,-1.924033164978028,84.46013641357422,-3.1939892768859863,58.5677375793457,0.5848366022109985,65.51517486572266,Electronic
077522.mp3,0.33933722972869873,0.08926784247159958,0.1338760107755661,0.00011160853318870069,694.6046188253737,10794.426990890977,723.6610515846878,39049.831158304245,1014.5874874431157,55814.74604980337,0.0529836215869481,0.00010542729376091206,6.659805080744263e-07,0.01323594246059656,-9.561516662870415e-07,0.0009695648914203047,129.19921875,-252.0860595703125,567.3636474609375,239.4009246826172,380.032958984375,1.1578258275985718,171.43820190429688,-14.212093353271484,270.45440673828125,1.2715985774993896,267.9120483398437,-17.876371383666992,149.64080810546875,-16.84861183166504,63.35205078125,-8.490001678466799,59.789772033691406,-14.189597129821776,66.53389739990234,-14.992692947387695,47.63821411132813,-1.9187692403793333,46.980857849121094,1.159248948097229,72.54898834228516,-10.598758697509766,63.44004821777344,4.270833969116212,133.21075439453122,-9.202850341796877,141.41464233398438,-5.111332893371582,51.952392578125,-7.699052333831787,45.62609100341797,-6.584787845611572,82.17344665527344,-5.844087600708008,57.62080001831055,-1.8464375734329224,59.69392013549805,Experimental
077517.mp3,0.4313408136367798,0.07878203690052032,0.21868477761745453,0.000979983597062528,738.3529317489459,54691.70640752412,1040.3443329972422,102784.83140394275,1339.2451421499807,317106.65215192194,0.03742367532436097,0.0001871469676539981,8.081873602350242e-06,0.03236691281199455,-1.2088338735338764e-05,0.0039732675068080425,112.34714673913044,-169.1793212890625,1935.8826904296875,216.19088745117188,618.8391723632812,-15.979230880737305,781.3985595703125,20.393268585205078,234.7270965576172,21.672786712646484,119.62460327148438,-5.399393081665039,175.5971221923828,9.45386791229248,65.39495849609375,5.330610275268555,73.96241760253906,-8.186310768127441,68.21920013427734,7.308755397796631,47.76873016357422,-8.924553871154785,44.71027755737305,-3.715442895889282,69.7041015625,-8.599552154541017,40.6241569519043,-5.958070755004883,40.0093879699707,-8.178647041320799,29.73652267456055,-3.908656120300293,40.68728256225586,-8.237298011779785,35.032833099365234,-2.5828702449798584,54.54779434204102,-4.8215742111206055,29.722257614135746,-2.9513428211212163,31.64939308166504,Experimental
078851.mp3,0.4309739470481873,0.08194749057292937,0.2600654661655426,0.00735136354342103,3728.2608748170533,1251332.845977969,3130.8930943419805,152781.82499629652,7595.149373971241,2260188.974618614,0.2285999679269945,0.016285018433395762,1.7767800954970887e-06,0.024173982441425323,-0.00012117663573008028,0.027546888217329986,129.19921875,4.0245699882507315,1057.5662841796877,54.37907791137695,1199.346923828125,14.72593593597412,550.0670166015625,2.9022679328918457,284.0869140625,18.77446174621582,275.54208374023443,10.660465240478516,157.9646759033203,-9.067169189453123,122.88204193115234,13.425538063049315,104.81355285644531,-0.14861242473125458,99.22411346435548,6.37821626663208,71.25930786132812,-9.399776458740234,53.26337432861328,3.2913644313812256,56.17465209960938,0.27861034870147705,57.9266242980957,0.07548853009939194,50.54473114013672,-1.1208370923995972,35.80337905883789,3.2542669773101807,34.49959945678711,0.2310742735862732,36.39026260375977,3.276020765304565,40.3692741394043,-3.295139074325561,29.19699478149414,5.42816162109375,37.885292053222656,Hip-Hop
078038.mp3,0.2573346495628357,0.1065281182527542,0.07739029824733734,0.00580337503924966,1556.0572890066019,297513.99368274194,1654.0557003181555,405472.0028214737,2840.397954892041,2538230.581206462,0.06996491636812549,0.0007166431836017142,-2.875734672613817e-08,0.010315269231796265,3.293445445251564e-07,0.0006707393331453204,92.28515625,-348.7593078613281,11298.076171875,78.61187744140625,1482.681396484375,-39.48353958129883,1505.1630859375,-5.8331379890441895,491.6103820800781,-4.029119968414307,145.69146728515625,-6.3298277854919425,141.9398956298828,-7.878629207611084,133.75218200683594,-9.423724174499512,139.96159362792972,-10.581758499145508,165.30149841308594,-6.3055357933044425,130.66645812988278,-4.202366828918457,155.26751708984375,-1.681952714920044,146.14065551757812,-3.029582023620605,205.65447998046875,-0.7537624835968018,193.0390625,-3.734907627105713,245.7035980224609,-0.6982488632202148,301.8506774902344,2.63554048538208,323.7444763183594,3.139266014099121,325.9346618652344,2.4480538368225098,342.90130615234375,1.4038708209991455,328.10223388671875,Experimental
078852.mp3,0.4209993481636048,0.08556246012449265,0.2815893888473511,0.010134226642549038,2029.3860647981294,812915.6530211688,2587.026423088634,392110.80982738326,4672.263755709832,5954018.076130621,0.05770253286929621,0.0017586278985596796,0.06694406270980835,0.05737246945500374,0.0045066452585160715,0.014629293233156202,107.666015625,-74.62147521972656,2865.335205078125,108.94378662109376,1306.52880859375,22.192916870117188,762.9318237304688,5.986058712005615,417.7320251464844,10.604576110839844,220.5794219970703,3.70732307434082,208.23643493652344,-6.177194118499756,161.4970245361328,9.426713943481444,125.57882690429688,-10.877612113952637,129.20317077636722,6.828807830810548,93.87696838378906,-0.8611821532249451,110.88906860351562,1.6033509969711304,84.21370697021484,4.029231071472168,86.6428451538086,7.944561004638673,72.06636810302734,5.740870952606201,65.55055999755861,10.746353149414062,52.93013381958008,-6.743592262268066,52.37599563598633,3.215682029724121,53.22556686401367,-5.056023120880127,47.64310073852539,0.29397496581077576,35.901466369628906,Hip-Hop
078839.mp3,0.39785078167915344,0.08541646599769592,0.3080761134624481,0.005163515452295542,2571.450866229812,766793.2466997284,2612.7504322595805,235269.4439028062,5453.729867381148,3223077.794990668,0.11809825232378005,0.004541849286386726,-0.006951002404093742,0.04369784891605377,-0.0022703262511640787,0.02511817030608654,117.45383522727272,0.876688539981842,1654.64208984375,83.44456481933594,694.7266845703125,-2.8682236671447754,686.1849365234375,22.516284942626953,289.6767883300781,6.43027925491333,222.01791381835938,7.084317207336426,192.3857727050781,-0.2267151176929474,104.70811462402344,13.35240364074707,91.15362548828124,-8.181098937988281,96.4127426147461,10.455777168273926,78.7061538696289,2.9875566959381104,66.34616088867189,5.255196571350098,61.430747985839844,1.8867049217224119,84.3179931640625,9.524822235107422,44.4422492980957,4.950276851654053,57.94171142578125,7.86611795425415,62.82875442504883,-2.098874568939209,59.05738067626953,6.285691261291504,60.32213973999024,-2.549476861953736,53.81330490112305,1.2622874975204468,47.17152404785156,Hip-Hop
078213.mp3,0.2533755898475647,0.0816088318824768,0.1266845464706421,0.001255756476894021,1336.8173523276262,83394.1851728741,1741.4820756841766,27715.500114830626,2796.380818527304,556984.058616975,0.06599399085011619,0.00042834080727400126,4.668702331400709e-07,0.014970879070460796,1.629216399123834e-06,0.0004768102953676135,92.28515625,-154.90089416503906,2099.6787109375,135.00662231445312,233.25900268554688,0.439898669719696,168.4084014892578,46.721946716308594,77.89400482177734,-17.425037384033207,85.13019561767578,-3.4745299816131587,59.99756622314453,-4.603262424468994,58.51466751098633,1.5137202739715576,68.66165161132811,-4.163763523101807,56.55030059814453,-5.763354301452638,72.52141571044922,-7.692199230194093,45.844932556152344,-3.949530124664306,45.38322830200195,-7.676393985748291,50.74097061157226,-8.786654472351074,57.49798965454102,-11.727007865905762,61.537109375,-2.6240909099578857,47.23380661010742,-5.142518520355225,87.8624267578125,-0.855141282081604,112.19166564941406,-7.507169723510742,82.21893310546875,1.099841594696045,67.25086212158203,Folk
078833.mp3,0.4612950682640076,0.08294022083282471,0.2202866077423096,0.012996144592761992,2466.5809057257784,907439.239899277,2736.2120796167674,148558.21492498694,5650.139033452751,2952465.1797891473,0.08505057549864446,0.005758381830245514,-0.0012104002526029944,0.029260633513331413,-0.0005120490677654743,0.01549919135868549,172.265625,-87.93314361572266,8023.70703125,83.4749984741211,866.5095825195312,24.38588523864746,438.6805419921875,31.14438819885254,257.693603515625,3.891594648361206,197.1275177001953,13.456164360046387,197.4423370361328,1.4440157413482666,147.86297607421875,15.050569534301758,97.5721435546875,-6.5570068359375,78.53386688232422,8.520770072937013,67.91368865966797,0.10181961953639984,72.04247283935547,3.1438770294189453,52.40011215209961,-1.423100829124451,45.82983779907226,2.500701427459717,49.62840270996094,-4.936889171600342,46.36577606201172,0.795603334903717,50.92699432373047,-4.3081488609313965,34.02457046508789,4.684715747833252,34.00714111328125,-0.27884969115257263,31.14382553100586,5.00847864151001,32.78403854370117,Hip-Hop
078998.mp3,0.340364545583725,0.0971449613571167,0.18170669674873352,0.002595264231786132,2074.074177774186,303834.4357463341,2117.147091167805,98234.13151117208,4288.843624431158,981806.5829850608,0.10517865571746708,0.002106656835258236,2.071835842798464e-05,0.019109485670924187,0.00025148698478005826,0.008083893917500973,112.34714673913044,-98.04122924804688,2891.965576171875,89.54580688476562,585.7291870117188,-16.68177604675293,577.0592651367188,56.93782043457031,264.21267700195307,-2.031095027923584,182.3629608154297,21.962289810180664,136.14955139160156,4.360302925109863,67.20935821533203,16.597766876220707,85.19116973876953,2.6094019412994385,72.5798110961914,1.3301949501037598,71.11993408203125,-2.6718223094940186,84.0170669555664,9.640335083007812,102.47078704833984,0.11251937597990036,72.6530532836914,0.6550887823104858,57.997337341308594,-9.468060493469238,36.39347839355469,-0.5836220383644104,54.461280822753906,-11.043947219848633,46.8223648071289,-2.224750518798828,30.601133346557607,-2.5959606170654297,39.45707702636719,-4.500748157501222,75.25666046142578,Hip-Hop
078156.mp3,0.2647098898887634,0.09565596282482147,0.2513331174850464,0.008748477324843407,1331.4716301363705,1067779.640313227,1752.671506320938,741087.192529352,2678.657079056933,6523234.808106645,0.04436627069616576,0.001282737286082478,5.849601802765392e-05,0.04471352696418762,3.74276569345966e-05,0.016198549419641498,83.35433467741936,-201.50518798828125,8825.3125,119.12854766845705,3409.230712890625,55.26263427734375,424.7981262207031,53.89628982543945,364.3435363769531,-7.054512023925781,227.2747802734375,9.65842056274414,187.10543823242188,-7.743223667144775,131.37112426757812,-5.796888828277588,89.8195571899414,-9.26513957977295,97.44602966308594,-9.411534309387207,93.7168426513672,-15.968300819396973,91.44629669189452,-10.64842700958252,76.62720489501953,-11.449824333190918,135.26805114746094,-5.300576210021973,154.40760803222656,-4.899259567260742,157.48622131347656,1.350593090057373,117.56830596923828,-0.7786204814910889,110.73927307128906,1.9567613601684568,55.83636856079102,-6.242849349975586,79.39892578125,-2.1204819679260254,72.3973388671875,Hip-Hop
078834.mp3,0.4052028357982636,0.08991853147745132,0.3869948983192444,0.013908658176660538,1775.7658717316824,1214658.7694257558,2275.4447925094933,538470.0479020199,3826.922224474729,6629533.531499532,0.05839934522656856,0.0041194965552283375,5.216038698563352e-05,0.11132901161909103,0.0030442140996456146,0.0206629391759634,143.5546875,-54.98460388183594,2907.957275390625,127.0074462890625,2293.454345703125,18.427215576171875,711.3934936523438,21.643705368041992,281.13125610351557,17.84368324279785,238.45681762695312,2.979112386703491,260.80398559570307,3.813434839248657,92.32633972167969,8.502043724060059,59.82243728637695,-5.440655708312988,123.62066650390624,8.965558052062988,71.25304412841797,-2.566770315170288,71.00879669189453,4.674307823181152,55.18362045288086,0.7063894867897034,63.30371475219727,4.740259170532227,42.316837310791016,-0.748468279838562,27.847368240356445,4.3848395347595215,38.954872131347656,-5.057033061981201,41.88874816894531,4.920238494873047,31.20356750488281,-0.5830776691436768,25.624441146850586,1.3612395524978638,23.01893424987793,Hip-Hop
