filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00084.1.wav,0.5476579666137695,0.0665734037756919,1644.30364909088,1714.085514640689,3310.647160456731,0.081103515625,-221.4894256591797,130.59292602539062,-36.74396133422852,34.190670013427734,-3.9350717067718506,1.713565707206726,-15.148581504821776,7.585869789123535,-12.920428276062012,6.0794172286987305,-5.541433334350586,5.172065258026123,-0.6776424646377563,8.323796272277832,1.9185551404953003,4.760642528533936,2.038169860839844,3.3568129539489746,1.020790457725525,3.552915096282959,hiphop
hiphop.00084.2.wav,0.4952029585838318,0.0598121508955955,1815.3596095689293,1779.5646698601554,3597.370042067308,0.0863318810096153,-235.6625061035156,117.05796813964844,-38.27408599853516,42.57683944702149,5.663829326629639,3.1677935123443604,-16.16783332824707,9.33074188232422,-14.071552276611328,3.466975688934326,-6.538885593414307,3.4214401245117188,-1.079816818237305,6.081573486328125,0.501400887966156,4.861862182617188,1.6624259948730469,2.8297526836395264,2.426362991333008,4.637404918670654,hiphop
hiphop.00084.3.wav,0.4985174834728241,0.0643379688262939,2445.941944173413,2135.021701678084,4875.862567608173,0.1225510817307692,-208.91607666015625,72.481689453125,-34.70171356201172,56.28234100341797,-15.041808128356934,19.332765579223636,-21.356029510498047,14.697054862976074,-13.711179733276367,8.117119789123535,-9.036413192749023,9.224696159362791,0.0930181667208671,3.885115623474121,1.1076642274856567,3.897456169128418,3.581533670425415,5.424761772155762,-0.1278433799743652,7.022807121276856,hiphop
hiphop.00084.4.wav,0.5119529962539673,0.0649614185094833,2407.284638744508,2109.1480096712985,4812.091158353365,0.1295147235576923,-204.4522247314453,76.7179183959961,-35.19825744628906,57.35616302490234,-14.307109832763672,19.65108299255371,-21.28739356994629,17.88043212890625,-8.937926292419434,10.517810821533203,-8.280654907226562,8.889246940612793,2.430550336837769,5.769766807556152,3.0925917625427246,4.577786445617676,3.4662766456604004,4.076929569244385,0.2668651342391968,6.2765793800354,hiphop
hiphop.00084.5.wav,0.5132172107696533,0.0671024844050407,2347.8742091702675,2068.9625823156302,4590.216346153846,0.1306790865384615,-189.4089813232422,83.17999267578125,-33.893856048583984,62.53021240234375,-15.51583480834961,17.65679931640625,-19.72062492370605,12.362462043762209,-17.26240348815918,10.703213691711426,-11.711254119873049,4.2491960525512695,0.0307155903428792,3.791169166564941,-0.4755963683128357,3.731820344924927,0.2573488056659698,3.440643310546875,-0.1186236441135406,3.582369804382324,hiphop
hiphop.00084.6.wav,0.5174386501312256,0.0706724449992179,2326.738081118854,2028.7578829932484,4527.024676983173,0.1205603966346153,-187.8699188232422,85.32565307617188,-40.08520126342773,53.52807235717773,-20.20501518249512,15.159683227539062,-19.152591705322266,16.460411071777344,-11.500333786010742,14.358972549438477,-6.398873805999756,8.300546646118164,0.7777947187423706,1.926939845085144,-0.9577326774597168,3.050715923309326,0.5086503028869629,2.5465989112854004,-0.6517217755317688,4.039073944091797,hiphop
hiphop.00084.7.wav,0.5108305811882019,0.067790500819683,2328.630157119042,2079.4850270046995,4648.687274639423,0.1261793870192307,-191.38563537597656,84.24112701416016,-38.28017807006836,51.99421691894531,-12.034154891967772,25.36465072631836,-21.94799423217773,13.395508766174316,-11.586712837219238,9.936996459960938,-10.87428092956543,7.6291584968566895,-0.0927808582782745,3.3274571895599365,0.746843695640564,4.212197303771973,1.2783124446868896,3.2687997817993164,-0.199033498764038,4.8101959228515625,hiphop
hiphop.00084.8.wav,0.5439357161521912,0.0647764056921005,2014.7975464407,2002.3707998872635,4172.969125600962,0.0967510516826923,-220.1242218017578,97.94959259033205,-27.288293838500977,46.82915496826172,-13.752022743225098,17.14666175842285,-18.16680145263672,10.232068061828612,-8.653099060058594,8.758749961853027,-9.619542121887209,8.88719654083252,-1.9915122985839844,3.6300208568573,2.2500479221343994,5.242027759552002,1.6952996253967283,5.170531749725342,2.703129291534424,6.010033130645752,hiphop
hiphop.00084.9.wav,0.4674611687660217,0.0698088482022285,1471.301557581358,1648.421858366606,2969.5943509615386,0.0669133112980769,-240.5605010986328,135.26336669921875,-27.929933547973636,30.86041259765625,-0.0511958189308643,3.8908636569976807,-12.035394668579102,2.394947052001953,-10.907212257385254,9.226232528686523,-5.529333591461182,2.448799133300781,0.8165597915649414,8.580361366271973,1.5081485509872437,0.6747217774391174,0.454419195652008,2.495055913925171,-0.7167783975601196,1.474302887916565,hiphop
hiphop.00085.0.wav,0.45484659075737,0.1160573214292526,2590.850438975688,2294.827040519799,5325.823692908654,0.1387883112980769,-98.63719177246094,82.14236450195312,-25.26629066467285,54.33565139770508,-19.32225799560547,24.90552520751953,-21.063926696777344,19.96960830688477,-16.507099151611328,16.988330841064453,-10.333333015441896,14.5843505859375,-7.312846660614014,12.030850410461426,-3.001289129257202,5.455793857574463,-1.8292930126190183,1.7593860626220703,-4.053543567657471,-0.5285997986793518,hiphop
hiphop.00085.1.wav,0.5101642608642578,0.1059906706213951,2607.067725449517,2349.5328740022046,5431.005108173077,0.1282677283653846,-106.46493530273438,82.38939666748047,-20.677881240844727,54.26608276367188,-17.038156509399414,26.812719345092773,-19.97052383422852,22.532289505004883,-17.175315856933594,14.332225799560549,-11.306361198425291,17.033533096313477,-4.80349588394165,11.938315391540527,-2.5951147079467773,8.396742820739746,-4.065249919891357,0.8943330645561218,-2.1827049255371094,1.0366898775100708,hiphop
hiphop.00085.2.wav,0.4185794591903686,0.1076501980423927,2534.206776663464,2418.792325214974,5547.781325120192,0.1139535757211538,-120.79007720947266,81.96265411376953,-13.58034324645996,47.33370971679688,-18.632190704345703,30.442968368530277,-16.79996109008789,20.85140037536621,-18.53345489501953,14.544605255126951,-10.753755569458008,16.06417465209961,-5.813999176025391,8.832512855529785,-5.691606998443604,11.203051567077637,-0.9486258625984192,0.8150057196617126,-2.283874988555908,0.1700397729873657,hiphop
hiphop.00085.3.wav,0.5553862452507019,0.1020234152674675,2726.001599182593,2472.8847727958478,5754.417255108173,0.1313213641826923,-130.0791778564453,72.87276458740234,-11.70987033843994,58.38626480102539,-7.357985973358154,31.68674087524414,-19.85946655273437,18.320226669311523,-18.77495574951172,17.047882080078125,-10.165858268737791,17.155454635620117,-3.565049171447754,11.330431938171388,-4.527740001678467,9.56607151031494,-0.6458482146263123,1.664278507232666,-2.57676100730896,-0.5847998261451721,hiphop
hiphop.00085.4.wav,0.4980396032333374,0.1069779321551323,2515.599228955235,2374.836580303068,5441.4404296875,0.1204702524038461,-113.60264587402344,84.21566772460938,-19.57991600036621,50.69456100463867,-12.303377151489258,29.75884437561035,-19.922897338867188,15.972365379333496,-20.00707626342773,17.362958908081055,-11.221613883972168,14.938998222351074,-4.956835746765137,9.95619773864746,-6.337502956390381,8.460622787475586,-1.865462064743042,0.8780417442321777,-2.053100347518921,1.0059880018234253,hiphop
hiphop.00085.5.wav,0.5066085457801819,0.1030798926949501,2651.186552787054,2365.614200443518,5497.012657752404,0.1361515925480769,-109.78114318847656,82.21748352050781,-22.756113052368164,46.26912689208984,-15.986159324645996,28.933319091796875,-21.97393798828125,19.04104804992676,-14.797552108764648,20.345552444458008,-11.20228385925293,14.984421730041504,-6.0347185134887695,8.788628578186035,-3.875284433364868,10.334273338317873,-3.632715225219727,0.7168577313423157,-0.0893489718437194,1.8469501733779907,hiphop
hiphop.00085.6.wav,0.4496630132198334,0.1014155894517898,2546.864713177531,2393.4250194625797,5481.856595552885,0.1127140925480769,-121.85930633544922,81.08979797363281,-19.67539405822754,50.3875732421875,-14.187389373779297,29.856863021850582,-18.30729866027832,18.66231155395508,-17.390445709228516,16.38387107849121,-12.4222412109375,17.18489646911621,-0.7176628112792969,14.80968952178955,-0.1201741695404052,10.866543769836426,-1.3894965648651123,1.1283438205718994,-1.5048091411590576,-0.7397938370704651,hiphop
hiphop.00085.7.wav,0.4708839356899261,0.1102145835757255,2577.69638286935,2404.102806218068,5537.3460036057695,0.1249399038461538,-114.4478988647461,83.49494171142578,-16.850191116333008,45.43291473388672,-15.34609031677246,30.59468078613281,-18.620635986328125,18.717960357666016,-17.226335525512695,18.628751754760746,-11.273078918457031,17.335399627685547,-5.301283836364746,8.582414627075195,-4.837921619415283,9.4945068359375,-4.643208026885986,0.2854749262332916,-1.1641991138458252,3.6591973304748535,hiphop
hiphop.00085.8.wav,0.436880886554718,0.111264668405056,2527.4804193998084,2446.037719641092,5591.09619140625,0.104619891826923,-115.19510650634766,83.87998962402344,-14.182592391967772,47.938663482666016,-16.67926788330078,29.350984573364254,-19.465238571166992,18.792713165283203,-18.22749328613281,15.618053436279297,-12.01461124420166,17.156009674072266,-3.664969921112061,11.613810539245604,-3.429033041000366,10.207337379455566,-4.230339050292969,-0.0052236118353903,-1.2251993417739868,0.6359981894493103,hiphop
hiphop.00085.9.wav,0.4643952250480652,0.0971153900027275,2776.435876928154,2403.8217616644006,5723.939490685096,0.1494516225961538,-113.54898071289062,75.88286590576172,-18.1365966796875,52.647369384765625,-13.663093566894531,31.23853874206543,-25.66288375854492,14.143573760986328,-18.911407470703125,16.655176162719727,-14.282865524291992,17.809555053710938,-2.985785007476806,8.73771858215332,-7.09360933303833,8.63829517364502,-5.619072437286377,-0.4922774136066437,-3.3070404529571533,0.2179604172706604,hiphop
hiphop.00086.0.wav,0.5179888010025024,0.0684738010168075,2051.394508760882,2254.256611736645,4555.017841045673,0.0682767427884615,-231.9930877685547,87.0479965209961,-11.267608642578123,46.235145568847656,4.010366439819336,39.6047477722168,-1.079398512840271,23.633825302124023,-6.622021198272705,9.219490051269531,-0.071706511080265,16.891271591186523,-0.7246702909469604,10.308815002441406,0.7820200324058533,5.923840522766113,-2.220970630645752,-4.817842960357666,2.922241687774658,5.514269828796387,hiphop
hiphop.00086.1.wav,0.4887855052947998,0.0853983834385871,1928.9044319197455,2081.857131591944,4045.923227163461,0.0683067908653846,-194.2077789306641,106.44187927246094,-19.318662643432617,30.2200870513916,-9.374951362609863,34.92356491088867,-4.431978702545166,23.997217178344727,-4.782219886779785,9.093826293945312,-0.4790822863578796,21.658428192138672,0.1485070288181305,8.667251586914062,-0.5714937448501587,8.325823783874512,-3.136737108230591,-4.3377861976623535,1.287342190742493,3.2681097984313965,hiphop
hiphop.00086.2.wav,0.5160733461380005,0.0787420570850372,1938.0118974889824,2136.549550323932,4175.950646033654,0.0665865384615384,-223.20382690429688,93.34968566894533,-14.771703720092772,51.06737518310547,7.109570503234863,33.67763137817383,-7.784289836883545,22.54273223876953,-2.087388515472412,12.325844764709473,-0.6328937411308289,17.98894500732422,0.7062839865684509,12.8243989944458,2.216846227645874,5.184014320373535,-3.25053071975708,-4.311869144439697,1.7273602485656738,4.992260456085205,hiphop
hiphop.00086.3.wav,0.5186908841133118,0.0732046067714691,2003.105737638584,2086.5650012257024,4106.050555889423,0.079619891826923,-216.814208984375,95.0292510986328,-23.724241256713867,41.89567565917969,3.5941731929779053,35.65364074707031,-7.39375638961792,25.585298538208008,-1.4481208324432373,7.971360206604004,-3.750016450881958,17.03289794921875,-0.7048082947731018,10.458734512329102,-0.3364622890949249,7.856960773468018,-1.199877142906189,-4.870813846588135,3.392005920410156,6.725287437438965,hiphop
hiphop.00086.4.wav,0.4756771028041839,0.0737700387835502,2019.0178920468736,2083.818294394273,4146.383901742788,0.0732421875,-205.7533416748047,96.46954345703124,-25.235130310058597,33.71114730834961,-3.852293491363525,36.83128356933594,-5.049447059631348,22.788190841674805,-3.131713390350342,14.241130828857422,-1.8685035705566408,16.7973575592041,-1.3128244876861572,7.006613254547119,0.6248965859413147,7.769288063049316,-2.224150896072388,-3.514502048492432,0.734093964099884,5.243224143981934,hiphop
hiphop.00086.5.wav,0.512237012386322,0.0790426954627037,1752.3122726160436,2090.767421467662,3866.28662109375,0.0600698617788461,-221.2496337890625,104.76675415039062,-13.78398609161377,37.0466194152832,2.203588485717773,35.543548583984375,-0.9400975108146667,26.48904800415039,-3.20687198638916,12.48538875579834,-1.7080557346343994,15.797062873840332,-2.1114578247070312,9.015265464782717,3.049892902374268,11.365842819213867,-2.592593193054199,-5.334434986114502,0.9436051845550536,5.314063549041748,hiphop
hiphop.00086.6.wav,0.4412276148796081,0.077571153640747,2325.6798598890878,2301.3795305744216,4874.703087439904,0.0955040564903846,-196.57102966308597,81.24567413330078,-22.113819122314453,41.29560470581055,5.605798721313477,34.56556701660156,-12.654546737670898,32.40938949584961,-1.078762412071228,19.959434509277344,-4.961702823638916,13.265039443969728,-6.935429573059082,10.108556747436523,3.6010076999664307,11.789875984191896,0.1783642321825027,0.8917925357818604,-1.4776042699813845,1.0295130014419556,hiphop
hiphop.00086.7.wav,0.4268501996994018,0.0915903747081756,2162.025253545042,2341.549487844878,4952.139798677885,0.0766977163461538,-169.8196258544922,91.6255111694336,-18.766658782958984,35.999454498291016,-5.83818244934082,29.129674911499023,-9.757789611816406,35.90939712524414,0.2683387100696563,26.28753471374512,-2.175037145614624,14.178579330444336,-7.576296806335449,8.079789161682129,-2.0446314811706543,9.263981819152832,4.113808155059815,4.770267486572266,1.4263606071472168,1.9731595516204836,hiphop
hiphop.00086.8.wav,0.4394442737102508,0.0748363062739372,2366.0772230165194,2306.260957305694,5076.5354567307695,0.1103628305288461,-159.47789001464844,90.6988525390625,-24.05277633666992,40.34646224975586,-9.51207447052002,28.18123817443848,-12.4531831741333,29.981857299804688,-4.029597759246826,21.164888381958008,-10.232688903808594,6.8624773025512695,-10.103826522827148,10.032377243041992,-2.224487543106079,7.327988624572754,-0.0917943492531776,3.161614418029785,-0.9413287043571472,-0.9844327569007874,hiphop
hiphop.00086.9.wav,0.4460237026214599,0.0874366760253906,2277.887541444016,2299.272831465388,4961.912560096154,0.0916053185096153,-174.31649780273438,83.10198211669922,-25.51805877685547,41.37338638305664,-3.875574350357056,31.56026077270508,-6.218247413635254,35.49967575073242,-1.3478859663009644,20.030941009521484,-7.038808822631836,11.21903133392334,-7.647858619689941,9.156411170959473,0.9594926238059998,10.528684616088867,2.4877376556396484,3.878376245498657,0.2349815219640731,-0.6380022764205933,hiphop
hiphop.00087.0.wav,0.5885105133056641,0.1117732301354408,2422.9765588719297,2479.352451777591,5418.664926382212,0.0826434795673076,-166.21043395996094,70.7003173828125,-5.042387962341309,58.08686447143555,-9.408259391784668,30.91987609863281,-1.9294859170913696,28.245624542236328,-9.2227144241333,19.77455711364746,-5.547660827636719,15.935422897338867,-3.436964511871338,14.919540405273438,-3.917679071426392,6.62667989730835,-3.375502347946167,6.867127418518066,-0.6542555689811707,2.4018380641937256,hiphop
hiphop.00087.1.wav,0.5956407189369202,0.1129658669233322,2469.3167326225253,2473.0419613499266,5455.022911658654,0.0850360576923077,-158.91195678710938,69.671875,-9.984333038330078,58.0586166381836,-7.837051868438721,31.85968971252441,-2.411172866821289,29.5252628326416,-9.02457332611084,19.67107963562012,-5.7266130447387695,15.086921691894531,-3.465249300003052,14.90715503692627,-4.485836982727051,5.8512797355651855,-4.356239795684815,5.956942081451416,-1.1930549144744873,1.6200826168060305,hiphop
hiphop.00087.2.wav,0.598465621471405,0.0982750952243805,2622.309406249936,2448.3738482730123,5552.667705829327,0.1070425180288461,-147.51222229003906,72.25594329833984,-15.415393829345703,53.68025588989258,-11.18510913848877,28.768037796020508,-7.0088887214660645,26.39483642578125,-9.643610954284668,18.488924026489254,-7.844425678253174,12.913433074951172,-5.558810234069824,14.402064323425291,-3.780988931655884,6.171310424804688,-4.578126430511475,7.142825126647949,-0.9917457103729248,1.5241326093673706,hiphop
hiphop.00087.3.wav,0.5850460529327393,0.1118251755833625,2386.843222873704,2424.366772316638,5282.840106670673,0.0880596454326923,-161.49008178710938,74.8619155883789,-10.528156280517578,56.8531494140625,-8.948540687561035,31.05567169189453,-2.629427433013916,29.17304229736328,-9.27354907989502,19.17326164245605,-6.170027256011963,12.796805381774902,-3.5575757026672363,14.574933052062988,-3.672333717346192,5.791280746459961,-3.932737112045288,5.310242652893066,-1.2316715717315674,0.7338443398475647,hiphop
hiphop.00087.4.wav,0.5766681432723999,0.1073794588446617,2481.1518862843136,2478.513898030905,5482.187875600962,0.0868840144230769,-160.17201232910156,71.9729995727539,-8.241644859313965,54.13564300537109,-11.871293067932127,29.174877166748047,-3.03727126121521,28.46774101257324,-8.955306053161621,19.674421310424805,-7.368074893951416,13.5224609375,-3.8617019653320312,14.776707649230955,-3.0075690746307373,7.3184099197387695,-3.348461866378784,6.5763702392578125,-1.4784168004989624,1.308935046195984,hiphop
hiphop.00087.5.wav,0.5897014737129211,0.112936295568943,2459.0387856620223,2504.440534334287,5495.1906174879805,0.0780386117788461,-164.5947723388672,68.66220092773438,-4.392837524414063,58.39607238769531,-9.109128952026367,31.12614250183105,-1.3366310596466064,29.503835678100582,-7.369016647338867,19.864933013916016,-5.922203540802002,15.330449104309082,-2.6589715480804443,14.640461921691896,-3.861416816711426,7.02773380279541,-4.188718795776367,6.9988884925842285,-0.9367939829826356,2.1247384548187256,hiphop
hiphop.00087.6.wav,0.5808938145637512,0.0961981117725372,2567.6321156186,2519.025784002505,5629.9387770432695,0.1104417067307692,-177.55877685546875,69.73612976074219,0.8018635511398315,48.65045928955078,-19.10082626342773,29.07308006286621,0.6442395448684692,28.350486755371094,-10.648195266723633,15.359051704406738,-7.801385879516602,14.015912055969238,-4.111125469207764,13.201526641845703,-4.846035480499268,6.753550052642822,-4.682079315185547,4.257664203643799,-3.1079578399658203,-0.4214498102664947,hiphop
hiphop.00087.7.wav,0.5634459853172302,0.1109281852841377,2373.59529899282,2531.480696507704,5463.719012920673,0.0735426682692307,-185.1019287109375,72.02274322509766,7.662723541259766,54.7139892578125,-12.920026779174805,31.829647064208984,0.1772803366184234,30.09266662597656,-7.6109209060668945,18.112239837646484,-7.538436412811279,14.64355182647705,-2.5766069889068604,13.246871948242188,-4.211715221405029,7.401339530944824,-3.927689790725708,6.1573591232299805,-0.3730632066726684,1.1030830144882202,hiphop
hiphop.00087.8.wav,0.5897181034088135,0.1111471951007843,2412.637547546618,2536.493419770757,5520.782001201923,0.07578125,-177.0006561279297,72.70497131347656,5.8684186935424805,52.72705841064453,-16.204715728759766,30.192359924316406,0.8857744932174683,29.12433242797852,-8.202539443969727,18.87671661376953,-6.128261089324951,15.199567794799805,-2.98935604095459,14.568382263183594,-2.205557107925415,9.46827507019043,-3.582148551940918,5.024372577667236,-2.599063873291016,1.9231091737747192,hiphop
hiphop.00087.9.wav,0.577474057674408,0.1065821498632431,2462.496739463401,2573.327249679965,5635.1564378004805,0.082012469951923,-187.08953857421875,68.14022064208984,8.168295860290527,52.92089080810547,-14.106271743774414,30.85341453552246,1.3884556293487549,29.25033950805664,-9.217144966125488,18.239240646362305,-5.544681549072266,16.506881713867188,-2.9653773307800293,13.223597526550291,-4.754681587219238,7.413773059844971,-5.071187496185303,4.650857448577881,-2.232825756072998,0.7486528754234314,hiphop
hiphop.00088.0.wav,0.4837670028209686,0.1134995222091674,2576.0677204204367,2363.726559322429,5448.066030649038,0.1313551682692307,-113.86748504638672,78.8701171875,-24.29572868347168,49.87488555908203,-9.986647605895996,34.785518646240234,-22.119075775146484,22.956037521362305,-10.925586700439451,19.265756607055664,-17.384029388427734,14.444300651550291,-6.526256084442139,5.137103080749512,-7.078509330749512,8.569082260131836,-4.027107238769531,-0.6087734699249268,-2.491841077804565,-2.500115871429444,hiphop
hiphop.00088.1.wav,0.4328739941120147,0.1313855350017547,2567.2996732786137,2452.6041131135376,5615.693734975962,0.1231182391826923,-94.14372253417967,83.57539367675781,-16.93746566772461,46.958255767822266,-12.122401237487791,39.00941848754883,-17.000926971435547,25.2033805847168,-11.04910945892334,20.70802116394043,-15.48772430419922,15.290629386901855,-9.717083930969238,7.5780205726623535,-8.513641357421875,8.489221572875977,-6.084801197052002,0.3471209704875946,-5.186758041381836,-2.235330104827881,hiphop
hiphop.00088.2.wav,0.4556331038475036,0.1214111000299453,2567.3852182064243,2363.420193759116,5432.081768329327,0.12998046875,-87.21102142333984,86.9827880859375,-22.72649955749512,49.48642349243164,-11.271728515625,37.49983978271485,-18.95096206665039,23.68289566040039,-11.12679958343506,19.829853057861328,-17.141050338745117,11.7304048538208,-9.333905220031738,6.470119953155518,-6.00748348236084,9.082983016967772,-3.755725145339966,0.1272158473730087,-4.184025287628174,-1.551019310951233,hiphop
hiphop.00088.3.wav,0.4499257802963257,0.128543734550476,2704.7556331697583,2462.91899509343,5779.760178786058,0.136260516826923,-79.65479278564453,83.36316680908203,-18.435302734375,48.96269226074219,-13.956640243530272,35.147789001464844,-22.377412796020508,27.7346134185791,-10.808135032653809,21.01805877685547,-16.97659683227539,15.890103340148926,-8.029135704040527,9.877679824829102,-8.0855712890625,8.926766395568848,-6.3020734786987305,1.6537235975265503,-3.620714902877808,-0.7430033087730408,hiphop
hiphop.00088.4.wav,0.4594885110855102,0.1204881444573402,2793.3628262792745,2454.213208753837,5780.091458834135,0.1539175180288461,-83.66547393798828,78.2582015991211,-22.09881401062012,53.35165023803711,-5.733954906463623,33.9066162109375,-23.30965232849121,26.061525344848636,-14.89744758605957,21.744070053100582,-18.725048065185547,12.284869194030762,-10.531283378601074,10.904263496398926,-9.723462104797363,9.529434204101562,-6.195546627044678,0.4933952987194061,-6.45698356628418,-0.5147386193275452,hiphop
hiphop.00088.5.wav,0.4243447184562683,0.1237005963921547,2612.941116768125,2412.1328602185213,5542.5636643629805,0.1324143629807692,-90.41182708740234,83.43937683105469,-17.924360275268555,55.09172058105469,-10.528804779052734,34.088321685791016,-18.551427841186523,26.949277877807617,-12.55853271484375,18.89788818359375,-17.10769271850586,12.190288543701172,-8.658684730529785,11.22799587249756,-6.8749847412109375,8.383872032165527,-3.582103967666626,1.3997926712036133,-4.67332649230957,-2.054112434387207,hiphop
hiphop.00088.6.wav,0.4116701483726501,0.0995395481586456,2692.892563304398,2346.2975534046736,5424.793607271635,0.1571476862980769,-132.78846740722656,74.5281982421875,-27.86075782775879,27.95565795898437,-20.66526222229004,15.882200241088867,-24.101093292236328,22.73073959350586,-12.82828426361084,10.165541648864746,-15.473099708557127,10.453316688537598,-10.147968292236328,7.928552150726318,-14.46109676361084,8.571150779724121,-7.714510917663574,2.209451913833618,-5.734132766723633,-1.2968671321868896,hiphop
hiphop.00088.7.wav,0.4899425804615021,0.1221607476472854,2815.7249763714008,2352.7720485323125,5671.431603064904,0.1713191105769231,-70.75318145751953,76.86278533935547,-35.95307922363281,49.32623291015625,-5.7372870445251465,28.68959617614746,-25.822742462158203,31.489532470703125,-9.322452545166016,20.48677062988281,-12.18648624420166,18.39043235778809,-12.827225685119627,11.249825477600098,-9.84840202331543,5.163932800292969,-4.347281455993652,10.01047134399414,-5.352719783782959,-0.6268469095230103,hiphop
hiphop.00088.8.wav,0.5097548961639404,0.1097225770354271,2759.2651264987635,2327.1786694175867,5558.051006610577,0.1712477463942307,-76.1114501953125,79.51618957519531,-36.36452865600586,49.375091552734375,-7.180779457092285,29.638296127319336,-25.99699211120605,29.45112609863281,-9.083921432495115,19.235212326049805,-14.279571533203123,16.739465713500977,-13.241435050964355,9.324551582336426,-11.217218399047852,3.384357213973999,-4.87544584274292,8.050140380859375,-5.563500881195068,-1.996701717376709,hiphop
hiphop.00088.9.wav,0.4877835810184479,0.1150924861431121,2855.494235178812,2352.28233580138,5725.264610877404,0.1773963341346154,-71.41954803466797,75.15538787841797,-37.66300201416016,48.88421630859375,-5.449041366577148,29.03449821472168,-26.19796371459961,32.265499114990234,-9.838452339172363,19.22799491882324,-12.634316444396973,19.43626594543457,-13.513968467712402,11.059762001037598,-10.115912437438965,3.962299108505249,-5.600098609924316,9.707489013671877,-5.653416156768799,-0.5821243524551392,hiphop
hiphop.00089.0.wav,0.4471518993377685,0.119408831000328,2574.7717954554496,2384.1206487926725,5414.772385817308,0.1101637620192307,-105.11223602294922,79.76398468017578,-20.981237411499023,50.48618698120117,-9.997188568115234,30.65690803527832,-15.848260879516602,21.179367065429688,-8.347826957702637,22.277870178222656,-8.545724868774414,19.55590057373047,-1.0010638236999512,15.661763191223145,-5.924112796783447,11.196734428405762,-6.827673435211182,-0.6294815540313721,-3.787203311920166,1.3297995328903198,hiphop
hiphop.00089.1.wav,0.4786137640476227,0.1165615767240524,2642.750428154636,2399.7963367569573,5469.599233774038,0.10791015625,-115.60928344726562,73.0113754272461,-19.59449577331543,58.096439361572266,-6.560794830322266,33.98795700073242,-15.760978698730469,16.8311710357666,-7.636377811431885,24.919204711914062,-5.773458957672119,18.023988723754883,0.1405813992023468,14.064311981201172,-3.5065391063690186,11.71784210205078,-10.055712699890137,-1.5217130184173584,-2.593750238418579,7.773697376251221,hiphop
hiphop.00089.2.wav,0.4152913093566894,0.1320739984512329,2520.914647217183,2341.554813782608,5280.438326322115,0.1111553485576923,-106.59092712402344,77.18962097167969,-21.619956970214844,54.54253387451172,-4.332396030426025,27.78079605102539,-20.0616397857666,17.443614959716797,-7.581741809844971,24.467926025390625,-6.729416370391846,15.835516929626465,1.832617282867432,17.15711784362793,-2.384730339050293,12.327580451965332,-4.694392204284668,-0.7361161708831787,-4.553700923919678,2.7255306243896484,hiphop
hiphop.00089.3.wav,0.3980239331722259,0.1212060824036598,2483.389971243538,2369.3141136984896,5332.614933894231,0.1051457331730769,-108.81103515625,82.80381774902344,-18.764741897583008,49.962135314941406,-10.391453742980955,32.15403747558594,-17.00103187561035,18.751359939575195,-7.756216049194336,22.15593910217285,-6.885429859161377,16.759246826171875,0.2964245676994324,16.58927345275879,-3.7750282287597656,11.233787536621094,-8.361754417419434,-1.089260816574097,-4.162668228149414,3.621999979019165,hiphop
hiphop.00089.4.wav,0.4827893674373626,0.1113874167203903,2853.6065467772287,2517.95267924496,5917.2413987379805,0.1306114783653846,-106.59576416015624,69.1856689453125,-16.749378204345703,50.419918060302734,-5.394130229949951,33.90669631958008,-14.548989295959473,19.97211456298828,-11.910000801086426,20.23140335083008,-9.08413314819336,19.02030563354492,-1.950926661491394,14.607365608215332,-5.441336631774902,14.184470176696776,-7.955874443054199,1.1642515659332275,-1.5350937843322754,5.139194011688232,hiphop
hiphop.00089.5.wav,0.4995779991149902,0.1208295226097107,2682.3439308714865,2439.620223078026,5629.441856971154,0.1075871394230769,-107.3427963256836,74.33888244628906,-18.183292388916016,52.43755340576172,-5.453973293304443,33.93058013916016,-17.775394439697266,17.17909049987793,-9.449108123779297,22.516990661621094,-6.958666801452637,17.66938018798828,-1.676916003227234,15.898604393005373,-4.398990631103516,12.066177368164062,-9.094048500061035,0.2711311876773834,-1.7555609941482544,5.56728982925415,hiphop
hiphop.00089.6.wav,0.4740261733531952,0.1342530399560928,2579.123585678092,2392.9423858157,5438.790189302885,0.1035081129807692,-102.7657470703125,77.09602355957031,-20.24320602416992,54.519927978515625,-6.697488307952881,35.401084899902344,-15.306082725524902,19.26947021484375,-8.497639656066895,21.468982696533203,-8.322701454162598,18.120752334594727,1.519116759300232,17.37531089782715,-4.113033771514893,13.119998931884766,-6.201623439788818,-0.4210402071475982,-2.238781213760376,5.119399070739746,hiphop
hiphop.00089.7.wav,0.6365349292755127,0.1285796761512756,2779.9284412833845,2408.9887797474976,5633.500037560096,0.11416015625,-91.77005767822266,70.18994903564453,-27.962173461914062,53.641883850097656,-6.559155464172363,35.10050964355469,-13.107244491577148,25.204652786254883,-4.6689133644104,22.91436195373535,-9.671475410461426,19.440940856933597,-0.594973087310791,15.2715482711792,-4.774564266204834,9.095873832702637,-3.792267322540283,6.036179542541504,0.8561654686927795,9.6937837600708,hiphop
